;region_id;iso_smaf;gr_age;annee;prob
4750;17;3;2;2015;0.0880021
4751;17;3;2;2016;0.0906791
4752;17;3;2;2017;0.0964611
4753;17;3;2;2018;0.095125
4754;17;3;2;2019;0.0915414
4755;17;3;2;2020;0.1003843
4756;17;3;2;2021;0.1211551
4757;17;3;3;2015;0.0880021
4758;17;3;3;2016;0.0906791
4759;17;3;3;2017;0.0964611
4760;17;3;3;2018;0.095125
4761;17;3;3;2019;0.0915414
4762;17;3;3;2020;0.1003843
4763;17;3;3;2021;0.1211551
4764;17;4;1;2015;0.1210051
4765;17;4;1;2016;0.1371578
4766;17;4;1;2017;0.1372177
4767;17;4;1;2018;0.1406504
4768;17;4;1;2019;0.147664
4769;17;4;1;2020;0.1619284
4770;17;4;1;2021;0.1954335
4771;17;4;2;2015;0.1210051
4772;17;4;2;2016;0.1371578
4773;17;4;2;2017;0.1372177
4774;17;4;2;2018;0.1406504
4775;17;4;2;2019;0.147664
4776;17;4;2;2020;0.1619284
4777;17;4;2;2021;0.1954335
4778;17;4;3;2015;0.1210051
4779;17;4;3;2016;0.1371578
4780;17;4;3;2017;0.1372177
4781;17;4;3;2018;0.1406504
4782;17;4;3;2019;0.147664
4783;17;4;3;2020;0.1619284
4784;17;4;3;2021;0.1954335
4785;17;5;1;2015;0.1285555
4786;17;5;1;2016;0.1370138
4787;17;5;1;2017;0.1392408
4788;17;5;1;2018;0.1278
4789;17;5;1;2019;0.1265568
4790;17;5;1;2020;0.1387823
4791;17;5;1;2021;0.1674982
4792;17;5;2;2015;0.1285555
4793;17;5;2;2016;0.1370138
4794;17;5;2;2017;0.1392408
4795;17;5;2;2018;0.1278
4796;17;5;2;2019;0.1265568
4797;17;5;2;2020;0.1387823
4798;17;5;2;2021;0.1674982
4799;17;5;3;2015;0.1285555
4800;17;5;3;2016;0.1370138
4801;17;5;3;2017;0.1392408
4802;17;5;3;2018;0.1278
4803;17;5;3;2019;0.1265568
4804;17;5;3;2020;0.1387823
4805;17;5;3;2021;0.1674982
4806;17;6;1;2015;0.2415654
4807;17;6;1;2016;0.2348568
4808;17;6;1;2017;0.2474588
4809;17;6;1;2018;0.2551301
4810;17;6;1;2019;0.2322957
4811;17;6;1;2020;0.2547355
4812;17;6;1;2021;0.3074436
4813;17;6;2;2015;0.2415654
4814;17;6;2;2016;0.2348568
4815;17;6;2;2017;0.2474588
4816;17;6;2;2018;0.2551301
4817;17;6;2;2019;0.2322957
4818;17;6;2;2020;0.2547355
4819;17;6;2;2021;0.3074436
4820;17;6;3;2015;0.2415654
4821;17;6;3;2016;0.2348568
4822;17;6;3;2017;0.2474588
4823;17;6;3;2018;0.2551301
4824;17;6;3;2019;0.2322957
4825;17;6;3;2020;0.2547355
4826;17;6;3;2021;0.3074436
4827;17;7;1;2015;0.2624691
4828;17;7;1;2016;0.2804725
4829;17;7;1;2017;0.3403519
4830;17;7;1;2018;0.2960246
4831;17;7;1;2019;0.2817416
4832;17;7;1;2020;0.308958
4833;17;7;1;2021;0.3728854
4834;17;7;2;2015;0.2624691
4835;17;7;2;2016;0.2804725
4836;17;7;2;2017;0.3403519
4837;17;7;2;2018;0.2960246
4838;17;7;2;2019;0.2817416
4839;17;7;2;2020;0.308958
4840;17;7;2;2021;0.3728854
4841;17;7;3;2015;0.2624691
4842;17;7;3;2016;0.2804725
4843;17;7;3;2017;0.3403519
4844;17;7;3;2018;0.2960246
4845;17;7;3;2019;0.2817416
4846;17;7;3;2020;0.308958
4847;17;7;3;2021;0.3728854
4848;17;8;1;2015;0.5816832
4849;17;8;1;2016;0.6211184
4850;17;8;1;2017;0.5880361
4851;17;8;1;2018;0.6816
4852;17;8;1;2019;0.6290675
4853;17;8;1;2020;0.6898357
4854;17;8;1;2021;0.8325716
4855;17;8;2;2015;0.5816832
4856;17;8;2;2016;0.6211184
4857;17;8;2;2017;0.5880361
4858;17;8;2;2018;0.6816
4859;17;8;2;2019;0.6290675
4860;17;8;2;2020;0.6898357
4861;17;8;2;2021;0.8325716
4862;17;8;3;2015;0.5816832
4863;17;8;3;2016;0.6211184
4864;17;8;3;2017;0.5880361
4865;17;8;3;2018;0.6816
4866;17;8;3;2019;0.6290675
4867;17;8;3;2020;0.6898357
4868;17;8;3;2021;0.8325716
4869;17;9;1;2015;0.4972677
4870;17;9;1;2016;0.4654634
4871;17;9;1;2017;0.5126428
4872;17;9;1;2018;0.4484124
4873;17;9;1;2019;0.4491646
4874;17;9;1;2020;0.4925541
4875;17;9;1;2021;0.59447
4876;17;9;2;2015;0.4972677
4877;17;9;2;2016;0.4654634
4878;17;9;2;2017;0.5126428
4879;17;9;2;2018;0.4484124
4880;17;9;2;2019;0.4491646
4881;17;9;2;2020;0.4925541
4882;17;9;2;2021;0.59447
4883;17;9;3;2015;0.4972677
4884;17;9;3;2016;0.4654634
4885;17;9;3;2017;0.5126428
4886;17;9;3;2018;0.4484124
4887;17;9;3;2019;0.4491646
4888;17;9;3;2020;0.4925541
4889;17;9;3;2021;0.59447
4890;17;10;1;2015;0.3690211
4891;17;10;1;2016;0.3672253
4892;17;10;1;2017;0.4212326
4893;17;10;1;2018;0.3987216
4894;17;10;1;2019;0.4458083
4895;17;10;1;2020;0.4888736
4896;17;10;1;2021;0.5900279
4897;17;10;2;2015;0.3690211
4898;17;10;2;2016;0.3672253
4899;17;10;2;2017;0.4212326
4900;17;10;2;2018;0.3987216
4901;17;10;2;2019;0.4458083
4902;17;10;2;2020;0.4888736
4903;17;10;2;2021;0.5900279
4904;17;10;3;2015;0.3690211
4905;17;10;3;2016;0.3672253
4906;17;10;3;2017;0.4212326
4907;17;10;3;2018;0.3987216
4908;17;10;3;2019;0.4458083
4909;17;10;3;2020;0.4888736
4910;17;10;3;2021;0.5900279
4911;17;11;1;2015;1.0
4912;17;11;1;2016;1.0
4913;17;11;1;2017;1.0
4914;17;11;1;2018;1.0
4915;17;11;1;2019;1.0
4916;17;11;1;2020;1.0
4917;17;11;1;2021;1.0
4918;17;11;2;2015;1.0
4919;17;11;2;2016;1.0
4920;17;11;2;2017;1.0
4921;17;11;2;2018;1.0
4922;17;11;2;2019;1.0
4923;17;11;2;2020;1.0
4924;17;11;2;2021;1.0
4925;17;11;3;2015;1.0
4926;17;11;3;2016;1.0
4927;17;11;3;2017;1.0
4928;17;11;3;2018;1.0
4929;17;11;3;2019;1.0
4930;17;11;3;2020;1.0
4931;17;11;3;2021;1.0
4932;17;12;1;2015;0.8502058
4933;17;12;1;2016;0.73025
4934;17;12;1;2017;0.6371345
4935;17;12;1;2018;0.7747303
4936;17;12;1;2019;0.5240253
4937;17;12;1;2020;0.5746464
4938;17;12;1;2021;0.6935481
4939;17;12;2;2015;0.8502058
4940;17;12;2;2016;0.73025
4941;17;12;2;2017;0.6371345
4942;17;12;2;2018;0.7747303
4943;17;12;2;2019;0.5240253
4944;17;12;2;2020;0.5746464
4945;17;12;2;2021;0.6935481
4946;17;12;3;2015;0.8502058
4947;17;12;3;2016;0.73025
4948;17;12;3;2017;0.6371345
4949;17;12;3;2018;0.7747303
4950;17;12;3;2019;0.5240253
4951;17;12;3;2020;0.5746464
4952;17;12;3;2021;0.6935481
4953;17;13;1;2015;0.4742333
4954;17;13;1;2016;0.5307831
4955;17;13;1;2017;0.455386
4956;17;13;1;2018;0.717235
4957;17;13;1;2019;0.7512093
4958;17;13;1;2020;0.8237765
4959;17;13;1;2021;0.9942265
4960;17;13;2;2015;0.4742333
4961;17;13;2;2016;0.5307831
4962;17;13;2;2017;0.455386
4963;17;13;2;2018;0.717235
4964;17;13;2;2019;0.7512093
4965;17;13;2;2020;0.8237765
4966;17;13;2;2021;0.9942265
4967;17;13;3;2015;0.4742333
4968;17;13;3;2016;0.5307831
4969;17;13;3;2017;0.455386
4970;17;13;3;2018;0.717235
4971;17;13;3;2019;0.7512093
4972;17;13;3;2020;0.8237765
4973;17;13;3;2021;0.9942265
4974;17;14;1;2015;1.0
4975;17;14;1;2016;0.8430545
4976;17;14;1;2017;1.0
4977;17;14;1;2018;1.0
4978;17;14;1;2019;1.0
4979;17;14;1;2020;1.0
4980;17;14;1;2021;1.0
4981;17;14;2;2015;1.0
4982;17;14;2;2016;0.8430545
4983;17;14;2;2017;1.0
4984;17;14;2;2018;1.0
4985;17;14;2;2019;1.0
4986;17;14;2;2020;1.0
4987;17;14;2;2021;1.0
4988;17;14;3;2015;1.0
4989;17;14;3;2016;0.8430545
4990;17;14;3;2017;1.0
4991;17;14;3;2018;1.0
4992;17;14;3;2019;1.0
4993;17;14;3;2020;1.0
4994;17;14;3;2021;1.0
4995;18;1;1;2015;0.019974
4996;18;1;1;2016;0.0221978
4997;18;1;1;2017;0.0257085
4998;18;1;1;2018;0.0253288
4999;18;1;1;2019;0.0273322
5000;18;1;1;2020;0.0299725
5001;18;1;1;2021;0.0361742
5002;18;1;2;2015;0.019974
5003;18;1;2;2016;0.0221978
5004;18;1;2;2017;0.0257085
5005;18;1;2;2018;0.0253288
5006;18;1;2;2019;0.0273322
5007;18;1;2;2020;0.0299725
5008;18;1;2;2021;0.0361742
5009;18;1;3;2015;0.019974
5010;18;1;3;2016;0.0221978
5011;18;1;3;2017;0.0257085
5012;18;1;3;2018;0.0253288
5013;18;1;3;2019;0.0273322
5014;18;1;3;2020;0.0299725
5015;18;1;3;2021;0.0361742
5016;18;2;1;2015;0.0322402
5017;18;2;1;2016;0.0330649
5018;18;2;1;2017;0.0388925
5019;18;2;1;2018;0.0409761
5020;18;2;1;2019;0.0473722
5021;18;2;1;2020;0.0519484
5022;18;2;1;2021;0.0626972
5023;18;2;2;2015;0.0322402
5024;18;2;2;2016;0.0330649
5025;18;2;2;2017;0.0388925
5026;18;2;2;2018;0.0409761
5027;18;2;2;2019;0.0473722
5028;18;2;2;2020;0.0519484
5029;18;2;2;2021;0.0626972
5030;18;2;3;2015;0.0322402
5031;18;2;3;2016;0.0330649
5032;18;2;3;2017;0.0388925
5033;18;2;3;2018;0.0409761
5034;18;2;3;2019;0.0473722
5035;18;2;3;2020;0.0519484
5036;18;2;3;2021;0.0626972
5037;18;3;1;2015;0.0880021
5038;18;3;1;2016;0.0906791
5039;18;3;1;2017;0.0964611
5040;18;3;1;2018;0.095125
5041;18;3;1;2019;0.0915414
5042;18;3;1;2020;0.1003843
5043;18;3;1;2021;0.1211551
5044;18;3;2;2015;0.0880021
5045;18;3;2;2016;0.0906791
5046;18;3;2;2017;0.0964611
5047;18;3;2;2018;0.095125
5048;18;3;2;2019;0.0915414
5049;18;3;2;2020;0.1003843
5050;18;3;2;2021;0.1211551
5051;18;3;3;2015;0.0880021
5052;18;3;3;2016;0.0906791
5053;18;3;3;2017;0.0964611
5054;18;3;3;2018;0.095125
5055;18;3;3;2019;0.0915414
5056;18;3;3;2020;0.1003843
5057;18;3;3;2021;0.1211551
5058;18;4;1;2015;0.1210051
5059;18;4;1;2016;0.1371578
5060;18;4;1;2017;0.1372177
5061;18;4;1;2018;0.1406504
5062;18;4;1;2019;0.147664
5063;18;4;1;2020;0.1619284
5064;18;4;1;2021;0.1954335
5065;18;4;2;2015;0.1210051
5066;18;4;2;2016;0.1371578
5067;18;4;2;2017;0.1372177
5068;18;4;2;2018;0.1406504
5069;18;4;2;2019;0.147664
5070;18;4;2;2020;0.1619284
5071;18;4;2;2021;0.1954335
5072;18;4;3;2015;0.1210051
5073;18;4;3;2016;0.1371578
5074;18;4;3;2017;0.1372177
5075;18;4;3;2018;0.1406504
5076;18;4;3;2019;0.147664
5077;18;4;3;2020;0.1619284
5078;18;4;3;2021;0.1954335
5079;18;5;1;2015;0.1285555
5080;18;5;1;2016;0.1370138
5081;18;5;1;2017;0.1392408
5082;18;5;1;2018;0.1278
5083;18;5;1;2019;0.1265568
5084;18;5;1;2020;0.1387823
5085;18;5;1;2021;0.1674982
5086;18;5;2;2015;0.1285555
5087;18;5;2;2016;0.1370138
5088;18;5;2;2017;0.1392408
5089;18;5;2;2018;0.1278
5090;18;5;2;2019;0.1265568
5091;18;5;2;2020;0.1387823
5092;18;5;2;2021;0.1674982
5093;18;5;3;2015;0.1285555
5094;18;5;3;2016;0.1370138
5095;18;5;3;2017;0.1392408
5096;18;5;3;2018;0.1278
5097;18;5;3;2019;0.1265568
5098;18;5;3;2020;0.1387823
5099;18;5;3;2021;0.1674982
5100;18;6;1;2015;0.2415654
5101;18;6;1;2016;0.2348568
5102;18;6;1;2017;0.2474588
5103;18;6;1;2018;0.2551301
5104;18;6;1;2019;0.2322957
5105;18;6;1;2020;0.2547355
5106;18;6;1;2021;0.3074436
5107;18;6;2;2015;0.2415654
5108;18;6;2;2016;0.2348568
5109;18;6;2;2017;0.2474588
5110;18;6;2;2018;0.2551301
5111;18;6;2;2019;0.2322957
5112;18;6;2;2020;0.2547355
5113;18;6;2;2021;0.3074436
5114;18;6;3;2015;0.2415654
5115;18;6;3;2016;0.2348568
5116;18;6;3;2017;0.2474588
5117;18;6;3;2018;0.2551301
5118;18;6;3;2019;0.2322957
5119;18;6;3;2020;0.2547355
5120;18;6;3;2021;0.3074436
5121;18;7;1;2015;0.2624691
5122;18;7;1;2016;0.2804725
5123;18;7;1;2017;0.3403519
5124;18;7;1;2018;0.2960246
5125;18;7;1;2019;0.2817416
5126;18;7;1;2020;0.308958
5127;18;7;1;2021;0.3728854
5128;18;7;2;2015;0.2624691
5129;18;7;2;2016;0.2804725
5130;18;7;2;2017;0.3403519
5131;18;7;2;2018;0.2960246
5132;18;7;2;2019;0.2817416
5133;18;7;2;2020;0.308958
5134;18;7;2;2021;0.3728854
5135;18;7;3;2015;0.2624691
5136;18;7;3;2016;0.2804725
5137;18;7;3;2017;0.3403519
5138;18;7;3;2018;0.2960246
5139;18;7;3;2019;0.2817416
5140;18;7;3;2020;0.308958
5141;18;7;3;2021;0.3728854
5142;18;8;1;2015;0.5816832
5143;18;8;1;2016;0.6211184
5144;18;8;1;2017;0.5880361
5145;18;8;1;2018;0.6816
5146;18;8;1;2019;0.6290675
5147;18;8;1;2020;0.6898357
5148;18;8;1;2021;0.8325716
5149;18;8;2;2015;0.5816832
5150;18;8;2;2016;0.6211184
5151;18;8;2;2017;0.5880361
5152;18;8;2;2018;0.6816
5153;18;8;2;2019;0.6290675
5154;18;8;2;2020;0.6898357
5155;18;8;2;2021;0.8325716
5156;18;8;3;2015;0.5816832
5157;18;8;3;2016;0.6211184
5158;18;8;3;2017;0.5880361
5159;18;8;3;2018;0.6816
5160;18;8;3;2019;0.6290675
5161;18;8;3;2020;0.6898357
5162;18;8;3;2021;0.8325716
5163;18;9;1;2015;0.4972677
5164;18;9;1;2016;0.4654634
5165;18;9;1;2017;0.5126428
5166;18;9;1;2018;0.4484124
5167;18;9;1;2019;0.4491646
5168;18;9;1;2020;0.4925541
5169;18;9;1;2021;0.59447
5170;18;9;2;2015;0.4972677
5171;18;9;2;2016;0.4654634
5172;18;9;2;2017;0.5126428
5173;18;9;2;2018;0.4484124
5174;18;9;2;2019;0.4491646
5175;18;9;2;2020;0.4925541
5176;18;9;2;2021;0.59447
5177;18;9;3;2015;0.4972677
5178;18;9;3;2016;0.4654634
5179;18;9;3;2017;0.5126428
5180;18;9;3;2018;0.4484124
5181;18;9;3;2019;0.4491646
5182;18;9;3;2020;0.4925541
5183;18;9;3;2021;0.59447
5184;18;10;1;2015;0.3690211
5185;18;10;1;2016;0.3672253
5186;18;10;1;2017;0.4212326
5187;18;10;1;2018;0.3987216
5188;18;10;1;2019;0.4458083
5189;18;10;1;2020;0.4888736
5190;18;10;1;2021;0.5900279
5191;18;10;2;2015;0.3690211
5192;18;10;2;2016;0.3672253
5193;18;10;2;2017;0.4212326
5194;18;10;2;2018;0.3987216
5195;18;10;2;2019;0.4458083
5196;18;10;2;2020;0.4888736
5197;18;10;2;2021;0.5900279
5198;18;10;3;2015;0.3690211
5199;18;10;3;2016;0.3672253
5200;18;10;3;2017;0.4212326
5201;18;10;3;2018;0.3987216
5202;18;10;3;2019;0.4458083
5203;18;10;3;2020;0.4888736
5204;18;10;3;2021;0.5900279
5205;18;11;1;2015;1.0
5206;18;11;1;2016;1.0
5207;18;11;1;2017;1.0
5208;18;11;1;2018;1.0
5209;18;11;1;2019;1.0
5210;18;11;1;2020;1.0
5211;18;11;1;2021;1.0
5212;18;11;2;2015;1.0
5213;18;11;2;2016;1.0
5214;18;11;2;2017;1.0
5215;18;11;2;2018;1.0
5216;18;11;2;2019;1.0
5217;18;11;2;2020;1.0
5218;18;11;2;2021;1.0
5219;18;11;3;2015;1.0
5220;18;11;3;2016;1.0
5221;18;11;3;2017;1.0
5222;18;11;3;2018;1.0
5223;18;11;3;2019;1.0
5224;18;11;3;2020;1.0
5225;18;11;3;2021;1.0
5226;18;12;1;2015;0.8502058
5227;18;12;1;2016;0.73025
5228;18;12;1;2017;0.6371345
5229;18;12;1;2018;0.7747303
5230;18;12;1;2019;0.5240253
5231;18;12;1;2020;0.5746464
5232;18;12;1;2021;0.6935481
5233;18;12;2;2015;0.8502058
5234;18;12;2;2016;0.73025
5235;18;12;2;2017;0.6371345
5236;18;12;2;2018;0.7747303
5237;18;12;2;2019;0.5240253
5238;18;12;2;2020;0.5746464
5239;18;12;2;2021;0.6935481
5240;18;12;3;2015;0.8502058
5241;18;12;3;2016;0.73025
5242;18;12;3;2017;0.6371345
5243;18;12;3;2018;0.7747303
5244;18;12;3;2019;0.5240253
5245;18;12;3;2020;0.5746464
5246;18;12;3;2021;0.6935481
5247;18;13;1;2015;0.4742333
5248;18;13;1;2016;0.5307831
5249;18;13;1;2017;0.455386
5250;18;13;1;2018;0.717235
5251;18;13;1;2019;0.7512093
5252;18;13;1;2020;0.8237765
5253;18;13;1;2021;0.9942265
5254;18;13;2;2015;0.4742333
5255;18;13;2;2016;0.5307831
5256;18;13;2;2017;0.455386
5257;18;13;2;2018;0.717235
5258;18;13;2;2019;0.7512093
5259;18;13;2;2020;0.8237765
5260;18;13;2;2021;0.9942265
5261;18;13;3;2015;0.4742333
5262;18;13;3;2016;0.5307831
5263;18;13;3;2017;0.455386
5264;18;13;3;2018;0.717235
5265;18;13;3;2019;0.7512093
5266;18;13;3;2020;0.8237765
5267;18;13;3;2021;0.9942265
5268;18;14;1;2015;1.0
5269;18;14;1;2016;0.8430545
5270;18;14;1;2017;1.0
5271;18;14;1;2018;1.0
5272;18;14;1;2019;1.0
5273;18;14;1;2020;1.0
5274;18;14;1;2021;1.0
5275;18;14;2;2015;1.0
5276;18;14;2;2016;0.8430545
5277;18;14;2;2017;1.0
5278;18;14;2;2018;1.0
5279;18;14;2;2019;1.0
5280;18;14;2;2020;1.0
5281;18;14;2;2021;1.0
5282;18;14;3;2015;1.0
5283;18;14;3;2016;0.8430545
5284;18;14;3;2017;1.0
5285;18;14;3;2018;1.0
5286;18;14;3;2019;1.0
5287;18;14;3;2020;1.0
5288;18;14;3;2021;1.0
