region_id;iso_smaf;gr_age;prob_0_0;prob_0_1;prob_0_2;prob_0_3;prob_0_4;prob_0_5;prob_1_0;prob_1_1;prob_1_2;prob_1_3;prob_1_4;prob_1_5;prob_2_0;prob_2_1;prob_2_2;prob_2_3;prob_2_4;prob_2_5;prob_3_0;prob_3_1;prob_3_2;prob_3_3;prob_3_4;prob_3_5;prob_4_0;prob_4_1;prob_4_2;prob_4_3;prob_4_4;prob_4_5;prob_5_0;prob_5_1;prob_5_2;prob_5_3;prob_5_4;prob_5_5
12;11;3;.9033708;.023221;.0317104;.0007491;.0037453;.0372035;.0215385;.904;.0332308;.0024615;.0036923;.0350769;.0128367;0;.9267676;.0050505;.0037879;.0515572;.0015613;.0039032;.0124902;.9601874;.0007806;.0210773;.001218;.0024361;.0073082;0;.9707674;.0182704;.0005619;.0001405;.0002107;.0000702;.0004917;.998525
12;12;1;.9649431;.0258545;.0026293;.0026293;.0008764;.0030675;.0095847;.972311;.0095847;.0031949;0;.0053248;.012987;0;.9545454;.0064935;0;.025974;.0147441;.0008673;0;.9809194;0;.0034692;0;0;0;0;.9896907;.0103093;.001634;0;0;0;0;.998366
12;12;2;.9632353;.0122549;.0073529;0;.004902;.0122549;.0111111;.9222222;.0222222;0;0;.0444444;.008;0;.92;.008;0;.064;.0027397;0;.0027397;.9917808;0;.0027397;0;0;0;0;.9333333;.0666667;0;0;0;0;0;1
12;12;3;.9091426;.0198751;.0354912;.0025554;.0022714;.0306644;.0128639;.9187542;.0338524;.0020311;.0020311;.0304672;.0103134;0;.9354904;.0046512;.0032356;.0463094;.0019029;.0014272;.0128449;.9657469;.0019029;.0161751;.0034305;0;.0017153;0;.9777015;.0171527;.0002645;0;.0001763;0;.0002645;.9992948
12;13;1;.971393;.0161692;.0074627;.0012438;.0012438;.0024876;.009542;.9694657;.0114504;0;0;.009542;.0095238;0;.9761904;0;0;.0142857;.0101302;0;.0014472;.9826339;0;.0057887;0;0;0;0;1;0;.0014205;.0007102;0;0;0;.9978693
12;13;2;.9006211;.0372671;.0124224;.0062112;0;.0434783;.0243902;.902439;.0487805;.0121951;0;.0121951;.009434;0;.9622642;0;0;.0283019;.0245902;.0081967;.0081967;.9508197;0;.0081967;0;0;0;0;1;0;0;0;0;0;0;1
12;13;3;.9039429;.0184564;.028943;0;.0062919;.0423658;.0101744;.9040698;.0436046;0;.0014535;.0406977;.0114698;0;.9290569;.0012744;.0029737;.0552251;.0090416;.0036166;.0162749;.9439421;.0018083;.0253165;.0008977;.0008977;.0017953;0;.9856374;.010772;.0003238;0;0;0;.0000648;.9996114
12;14;1;.975164;.0196813;.0009372;.0014058;.0004686;.002343;.0125786;.975891;.0073375;.0020964;0;.0020964;.0210526;0;.9473684;.0105263;0;.0210526;.0100177;.0005893;.0017678;.9858574;0;.0017678;.0147059;0;0;0;.9852941;0;0;0;0;0;0;1
12;14;2;.96;.0171429;.0057143;.0057143;0;.0114286;.0833333;.8333333;.0416667;0;0;.0416667;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
12;14;3;.9255393;.0229645;.0201809;.0013918;.0027836;.0271399;.0133333;.9392592;.0266667;0;0;.0207407;.0103717;0;.9360415;.0034572;.0060501;.0440795;0;.0025773;.0206186;.9561856;0;.0206186;0;0;.0019685;.0019685;.9862205;.0098425;.000178;0;0;.000089;.000089;.999644
13;1;1;.9909964;.0085034;0;.0004669;0;.0000333;.0344009;.96465;.0007117;0;0;.0002372;.0208333;0;.9791667;0;0;0;.0061586;.0007698;0;.9930716;0;0;0;0;0;0;0;0;0;0;0;0;0;1
13;1;2;.9814876;.0176859;.0003306;.0001653;0;.0003306;.0385735;.9606987;.0007278;0;0;0;.1764706;0;.8235294;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
13;1;3;.9693619;.0288645;.0013277;.0000709;.0000304;.0003446;.0259793;.9667591;.0064948;.0001579;0;.0006089;.0333333;.0002398;.964988;.0004796;0;.0009592;.0285714;0;0;.9619048;0;.0095238;0;0;0;0;0;1;.0059172;0;0;0;0;.9940829
13;2;1;.994696;.0050574;.0000617;.000185;0;0;.0600462;.9376444;0;.0011547;0;.0011547;.3333333;0;.6666667;0;0;0;.0160428;0;0;.9839572;0;0;0;0;0;0;0;0;0;0;0;0;0;1
13;2;2;.9822835;.0177165;0;0;0;0;.0537383;.9462617;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;3;.9683737;.0301384;.0012111;.0000346;0;.0002422;.0285414;.966284;.0043661;0;0;.0008085;.0366667;0;.9633333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
13;3;1;.9797422;.0104359;0;.0092081;0;.0006139;.047619;.952381;0;0;0;0;.1;0;.9;0;0;0;.0041274;0;0;.9958726;0;0;0;0;0;1;0;0;0;0;0;.0714286;0;.9285714
13;3;2;.977193;.0140351;.0035088;.0017544;.0017544;.0017544;.0242424;.969697;.0060606;0;0;0;0;0;1;0;0;0;0;.0136986;0;.9863014;0;0;0;0;0;0;0;1;0;.1428571;0;0;0;.8571429
13;3;3;.9479055;.0454708;.0053706;0;.000179;.0010741;.0209026;.9672209;.0104513;.0002375;.0002375;.0009501;.0159027;0;.9812909;0;0;.0028064;0;0;0;1;0;0;0;0;0;0;.6666667;.3333333;0;0;0;.0114943;0;.9885057
13;4;1;.9779118;.0216241;.0000928;.0000928;0;.0002784;.029873;.9673886;.0014937;.0002489;0;.0009958;.1111111;0;.8888889;0;0;0;.0021598;0;0;.9978402;0;0;0;0;0;0;0;0;0;.0408163;0;0;0;.9591837
13;4;2;.9701869;.0293077;.0002527;.0002527;0;0;.0349887;.962754;.001693;.0005643;0;0;.0588235;0;.9411765;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;4;3;.9417423;.054916;.0027043;.0000386;.0000579;.0005409;.0170545;.9733146;.0084026;.0001602;0;.0010681;.0260051;0;.9713241;.0001406;0;.0025302;0;0;0;1;0;0;0;0;0;0;.8;.2;.0020877;0;0;.0041754;0;.9937369
13;5;1;.9962662;.0020505;.0000918;.0014384;0;.000153;.0287234;.9670213;.0010638;.0021277;0;.0010638;.0149254;0;.9701493;.0149254;0;0;.006497;.0001805;0;.993142;0;.0001805;0;0;0;.0147059;.9852941;0;.0028571;.0028571;0;.0085714;0;.9857143
13;5;2;.9582888;.028877;.0053476;.0042781;.0010695;.002139;.0314286;.9571428;.0028571;.0028571;0;.0057143;.0337079;0;.9550562;.011236;0;0;.005618;0;0;.9925094;0;.0018727;0;0;0;.2;.8;0;.015873;0;0;.031746;0;.952381
13;5;3;.9461204;.0473633;.0041631;.0006034;.0002413;.0015084;.0166543;.9726869;.0071058;.0012583;.000074;.0022206;.0195993;0;.9756098;.0008711;.0004355;.0034843;.0013661;.0013661;0;.9931694;.0013661;.0027322;0;0;.125;0;.5;.375;.0107239;.002681;0;.0053619;0;.9812332
13;6;1;.9774165;.0162602;0;.0036134;.0009033;.0018067;.0188679;.9740566;.0023585;.004717;0;0;0;0;1;0;0;0;.0036496;.0009124;0;.995438;0;0;0;0;0;.0416667;.9583333;0;.0155039;0;0;0;0;.9844961
13;6;2;.953373;.0406746;.0019841;.0019841;0;.0019841;.0250896;.9659498;0;.0035842;0;.0053763;0;0;1;0;0;0;.0028902;0;.0028902;.9942197;0;0;0;0;0;0;1;0;.0090909;0;0;.0181818;0;.9727273
13;6;3;.9351847;.0531789;.0077576;.0013491;.0001124;.0024172;.017114;.965609;.0131479;.0012496;.0000543;.0028252;.0179577;0;.9758028;.0024349;0;.0038046;.0025031;.0037547;.0012516;.9920734;0;.0004172;.2;.2;0;.2;.4;0;.003879;.0023274;.0007758;.0031032;0;.9899147
13;7;1;.9957231;.0026668;.0000503;.0013586;.0000503;.000151;.015088;.9807209;.0008382;.0025147;0;.0008382;.0769231;0;.9230769;0;0;0;.0052678;.0002195;0;.9942932;0;.0002195;0;0;0;.0232558;.9534883;.0232558;.0069444;0;0;.0138889;0;.9791667
13;7;2;.9419847;.0320611;.0045802;.0152672;.0015267;.0045802;.0174292;.962963;.0021786;.0065359;.0021786;.0087146;.0263158;0;.9736842;0;0;0;.0078927;.0039463;0;.9857932;0;.0023678;0;0;0;0;0;1;0;0;0;0;0;1
13;7;3;.9358965;.0496148;.0061488;.0042406;.0004241;.0036752;.0133986;.9601806;.0104629;.0090327;0;.0069251;.020339;0;.9642527;.0052388;.0006163;.0095532;.0022486;.0019274;.0032123;.9897205;.0003212;.0025699;0;0;.0625;0;.5625;.375;.0031928;.0006386;0;.0038314;0;.9923372
13;8;1;.9778535;.0085179;0;.0017036;0;.011925;.0325203;.9512195;0;.0081301;0;.0081301;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;.0175439;.9824561;0;.0063694;0;0;.0031847;0;.9904459
13;8;2;.915493;.0422535;.0070423;.0211268;0;.0140845;.0470588;.9529412;0;0;0;0;0;0;.8888889;.1111111;0;0;.0038685;0;.0019342;.9922631;0;.0019342;0;0;0;.5;.5;0;0;0;0;0;0;1
13;8;3;.9222029;.0538225;.0098209;.0045253;.0005777;.0090506;.0130779;.9550188;.0162432;.0070804;0;.0085798;.0173126;0;.9643911;.0074759;0;.0108204;.0004643;.0040235;.0032498;.9904054;.0001548;.0017023;.0909091;0;0;.1363636;.6363636;.1363636;.0017047;.0010228;.0006819;.0047733;0;.9918172
13;9;1;.9642366;.0277854;.0008253;.0016506;.0002751;.005227;.0187149;.9759825;.0015596;.0012477;.0003119;.0021834;.0606061;0;.9393939;0;0;0;.0041609;.001387;0;.9935275;0;.0009246;0;0;0;.0080972;.9878542;.0040486;.0086957;.0014493;0;.0014493;0;.9884058
13;9;2;.9469854;.0405405;.0031185;.0031185;0;.006237;.0164474;.9736842;.002193;.0010965;.0010965;.0054825;.1875;0;.8125;0;0;0;.0014493;.0043478;0;.9927536;0;.0014493;0;0;0;0;1;0;.0031104;.0015552;0;.0031104;0;.992224
13;9;3;.9372305;.0456634;.0043119;.0020499;.0002121;.0105323;.0172998;.9634939;.0066375;.0019771;.0000706;.0105211;.0242141;0;.9464741;.0038233;.0008496;.0246389;.0021195;.0016956;.0042391;.9864349;0;.0055108;0;.1;.1;.1;.4;.3;.0009309;.0006516;.0003724;.0004655;0;.9975796
13;10;1;.9880423;.006396;0;.0044494;0;.0011123;.019774;.9632769;0;.0028249;0;.0141243;0;0;0;0;0;0;.0017521;.000438;0;.9978099;0;0;0;0;0;0;1;0;0;.0046948;0;.0046948;0;.9906103
13;10;2;.9473684;.0191388;0;0;0;.0334928;.0307692;.9076923;0;0;0;.0615385;0;0;0;0;0;0;0;.0057803;0;.982659;0;.0115607;0;0;0;0;1;0;0;0;0;0;0;1
13;10;3;.917239;.0491071;.0051511;.001717;.0006868;.0260989;.0133876;.9457719;.0072869;.0025419;.0001695;.0308422;.0102686;0;.9352291;.0047393;.0007899;.0489731;.0011107;.0103665;.0066642;.9703813;.0003702;.011107;0;.0416667;.0416667;.0416667;.5833333;.2916667;.0012765;.0003928;0;0;0;.9983307
13;11;1;.9645161;.0129032;0;.0129032;0;.0096774;.0240964;.9759036;0;0;0;0;0;0;0;0;0;0;.0050083;0;0;.9933222;0;.0016694;0;0;0;0;1;0;.0084034;0;0;0;0;.9915966
13;11;2;.8301887;.1132075;0;0;0;.0566038;0;.980198;0;0;0;.019802;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
13;11;3;.8958009;.0503888;.0034215;.0012442;.0006221;.0485226;.0125805;.9373903;.0058514;.0008777;.0005851;.042715;.012931;0;.9166667;.0057471;.0014368;.0632184;.0058055;.0290276;.0130624;.9201742;.0014514;.030479;.030303;.0606061;0;.0606061;.6969697;.1515152;.0010691;.0002291;.0001527;.0000764;0;.9984727
13;12;1;.9948193;.0032853;0;.0011372;0;.0007582;.0180879;.9767442;0;0;0;.005168;0;0;0;0;0;1;.0051381;.0006423;.0006423;.9935774;0;0;0;0;0;0;1;0;0;0;0;0;0;1
13;12;2;.9361702;.035461;0;0;0;.0283688;.029703;.9108911;0;.019802;0;.039604;0;0;0;0;0;0;.0128205;0;0;.9839743;0;.0032051;0;0;0;0;0;0;0;0;0;0;0;1
13;12;3;.9009602;.0485597;.0057613;.0010974;.0019204;.041701;.0103067;.9268476;.0095525;.0012569;.0007541;.0512821;.0127854;0;.9159817;.0009132;.0009132;.0694064;.0019608;.0267974;.0130719;.9313725;.0013072;.0254902;.010101;.020202;.010101;.010101;.8585858;.0909091;.0014707;.0000639;0;.0000639;0;.9984014
13;13;1;.9815634;.0103245;0;.0022124;.0007375;.0051622;.0134907;.9747049;0;.0016863;0;.010118;0;0;0;0;0;0;.0032468;.0021645;0;.991342;0;.0032468;0;0;0;0;1;0;.0043796;0;0;.0014599;0;.9941606
13;13;2;.9069768;.0465116;0;0;.0077519;.0387597;.0067568;.972973;0;0;0;.0202703;0;0;0;0;0;0;.025641;0;0;.948718;0;.025641;0;0;0;0;1;0;0;.0027624;0;0;0;.9972376
13;13;3;.9038302;.040383;.0024979;.0004163;.0024979;.0503747;.0132193;.931182;.0054432;.0015552;.0003888;.0482115;.0187668;0;.8820375;.002681;0;.0965147;.0117647;.0529412;.0235294;.8764706;0;.0352941;0;.0185185;0;0;.8518519;.1296296;.0007528;.0002737;.0001369;0;.0000684;.9987682
13;14;1;.9825829;.011045;.0004248;.0029737;0;.0029737;.0121786;.985115;0;.0027064;0;0;.3333333;0;.6666667;0;0;0;.0061087;.0006109;.0006109;.9908369;.0006109;.0012217;0;0;0;0;1;0;.0017483;0;0;0;0;.9982517
13;14;2;.9767442;0;0;0;0;.0232558;.0194175;.9805825;0;0;0;0;0;0;0;0;0;0;0;0;0;.9772727;0;.0227273;0;0;0;0;0;0;0;0;0;0;0;1
13;14;3;.9229952;.039299;.0010621;0;.0010621;.0355815;.0095289;.9687666;.0005294;.0005294;0;.0206458;.0238095;0;.8650793;0;0;.1111111;.0206186;.0721649;.0206186;.8350515;0;.0515464;0;0;0;.015625;.953125;.03125;.0003887;0;0;0;0;.9996114
14;1;1;.979434;.0199008;.0002495;.0002495;.0000277;.0001386;.0525114;.945877;.0010744;.0005372;0;0;.0555556;0;.9444444;0;0;0;.0178571;0;0;.9821429;0;0;1;0;0;0;0;0;.0422535;0;0;0;0;.9577465
14;1;2;.9712738;.0277843;.0007849;.0000785;0;.0000785;.0502473;.9484509;.0010414;.0002603;0;0;.0295858;0;.9704142;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
14;1;3;.9647911;.0307881;.003636;.0002093;.00017;.0004055;.030896;.9593197;.0094447;.0001852;.0000309;.0001235;.0231164;0;.9754566;.0004281;0;.0009989;0;0;0;.9871795;0;.0128205;.2;0;0;.15;.3;.35;.0096154;0;0;.0288462;0;.9615384
14;2;1;.9806452;.0187097;.0000717;.0003584;.0000717;.0001434;.0475655;.9513109;.0003745;.0003745;0;.0003745;0;0;1;0;0;0;.0330189;.009434;0;.9575472;0;0;0;0;0;0;1;0;0;0;0;0;0;1
14;2;2;.969216;.029822;.0007215;0;0;.0002405;.0373134;.9599729;.0027137;0;0;0;.0285714;0;.9714286;0;0;0;.0833333;0;0;.9166667;0;0;0;0;0;0;0;0;0;0;0;0;0;1
14;2;3;.9631135;.0323497;.0038662;.0001973;.0000395;.000434;.0342962;.9583615;.0068592;.0001932;.0000966;.0001932;.0249884;0;.9736233;.0004627;0;.0009255;0;.015873;0;.984127;0;0;0;0;0;0;0;1;0;0;0;0;0;1
14;3;1;.9731458;.0179028;.0029838;.0046888;0;.0012788;.0367347;.9591837;.0020408;.0020408;0;0;.0289855;0;.9710145;0;0;0;.0082576;.0008258;0;.9909166;0;0;0;0;0;0;0;0;.0116959;0;0;0;0;.9883041
14;3;2;.9537713;.0340633;.0109489;0;0;.0012165;.0519481;.9350649;.012987;0;0;0;.0169492;0;.9830508;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
14;3;3;.9437362;.0401156;.0151283;.00034;.00034;.00034;.022139;.9529973;.0231608;.0003406;0;.0013624;.0229299;0;.9753715;.0004246;0;.0012739;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1
14;4;1;.9619487;.036733;.0010187;.0002397;0;.0000599;.02776;.9695832;.0020156;.0004581;0;.0001832;.0207972;0;.9774697;.0017331;0;0;.0105541;0;0;.9894459;0;0;0;0;0;0;0;0;.0833333;0;0;0;0;.9166667
14;4;2;.9510115;.046795;.0017061;.0003656;0;.0001219;.0331847;.9628903;.0039251;0;0;0;.0243902;0;.9733925;0;0;.0022173;.0115607;0;0;.9884393;0;0;0;0;0;0;0;0;.0666667;0;0;0;0;.9333333
14;4;3;.9374758;.0518236;.0101193;.000323;.0000431;.0002153;.0211422;.9676008;.0101927;.0003547;.0000709;.0006385;.0141783;.0000541;.9837654;.0011905;.0001082;.0007035;.0082645;.0041322;.0041322;.9793388;0;.0041322;.1666667;0;.1666667;.1666667;.1666667;.3333333;.009009;.009009;0;.009009;0;.972973
14;5;1;.9846618;.0118805;.0007979;.0019505;.0000887;.0006206;.0376794;.9545454;.0017943;.0029904;.0005981;.0023923;.0288462;0;.9711539;0;0;0;.0102948;.000234;0;.9892372;0;.000234;.1428571;.1428571;0;0;.4285714;.2857143;.0152838;0;0;.0131004;0;.9716157
14;5;2;.9600426;.0330314;.0058604;.0005328;0;.0005328;.0315457;.9574133;.0078864;.0031546;0;0;.016129;0;.9806452;.0032258;0;0;.009901;.0039604;0;.9841584;0;.0019802;0;0;0;0;0;0;0;0;0;0;0;1
14;5;3;.946304;.039749;.01053;.0016039;.0004184;.0013947;.0209099;.9601333;.0143612;.002068;.0003447;.0021829;.0179847;0;.9738852;.0041882;.0009855;.0029564;.0043924;0;.0007321;.9926794;0;.0021962;.0384615;.0384615;.0769231;.1923077;.5;.1538462;0;.0033003;0;0;0;.9966997
14;6;1;.9653788;.0270948;.002007;.0005018;.0015053;.0035123;.0226449;.9646739;.009058;.0009058;.0009058;.0018116;.0268456;0;.9597315;.0134228;0;0;.0127758;0;0;.9872242;0;0;.4285714;.1428571;0;0;.2857143;.1428571;.0033113;0;.0033113;.0066225;0;.986755
14;6;2;.9466764;.0401753;.0043828;.0051132;.0007305;.0029218;.0297974;.9570917;.0107271;.0023838;0;0;.0174825;0;.972028;.006993;0;.0034965;0;.0026042;0;.9869792;.0026042;.0078125;0;0;0;.5;0;.5;0;0;0;.0081967;0;.9918033
14;6;3;.9326982;.0392747;.0216349;.0027044;.0011063;.0025814;.0231013;.942616;.028481;.0030591;.0003165;.0024262;.013171;0;.9807795;.0027567;.0000766;.0032162;.0007706;.0007706;.0010275;.9948626;.0005137;.002055;.0285714;.0285714;.0285714;.1428571;.4571429;.3142857;.0056452;.0016129;.0016129;.0072581;0;.983871
14;7;1;.9833016;.0117673;.0005603;.0024655;.0004483;.0014569;.0208582;.9690107;.0017878;.0047676;.0005959;.0029797;.0163043;0;.9782609;0;0;.0054348;.0164294;.0013691;.0002738;.9816539;0;.0002738;0;.0740741;0;.037037;.8518519;.037037;.0021786;0;0;.0043573;0;.9934641
14;7;2;.9428789;.0373191;.0007616;.0137091;.0015232;.0038081;.0166436;.9542302;.0027739;.0124827;.001387;.0124827;0;0;1;0;0;0;.0035088;.0021053;0;.9908772;.0007018;.002807;.0909091;.0909091;0;.0909091;.7272727;0;.0064309;0;0;.0064309;0;.9871383
14;7;3;.9239857;.0470232;.0136795;.0083165;.0013213;.0056739;.0157679;.9537475;.0133502;.0099863;.0006307;.0065174;.0177102;0;.9630831;.0092292;.0004989;.0094787;.0018503;.0025231;.000841;.9899075;.0001682;.0047098;.0447761;.0895522;0;.1791045;.5074627;.1791045;.0032723;.0006545;0;.0137435;0;.9823298
14;8;1;.9635037;.0243309;0;.0060827;.0024331;.0036496;.040724;.9502262;.0090498;0;0;0;0;0;.9722222;.0277778;0;0;.0020534;.0010267;0;.9907597;0;.0061602;0;0;0;.0833333;.8333333;.0833333;0;0;0;.0022676;0;.9977324
14;8;2;.9054054;.0439189;.0067568;.0101351;.0067568;.027027;.0179211;.9677419;.0035842;.0071685;0;.0035842;.025974;0;.9610389;.012987;0;0;0;.007371;0;.985258;.002457;.004914;0;0;0;.0909091;.5454546;.3636364;.0057307;0;0;.0028653;0;.991404
14;8;3;.91268;.0358546;.0258838;.0142008;.0026186;.0087622;.016198;.9404034;.0278117;.0087103;.0009169;.0059597;.0115531;0;.9683182;.010243;.0009528;.0089328;.0017979;.0010409;.0010409;.9879826;.0003785;.0077593;.0841122;.0280374;.0654206;.1495327;.5233645;.1495327;.0008637;0;.0008637;.0030231;0;.9952494
14;9;1;.951893;.0406391;.001042;.001563;.0006947;.0041681;.0165862;.9761761;.0036188;.0007539;0;.0028649;.0137615;0;.9816514;.0022936;0;.0022936;.003879;.0023274;0;.9914662;0;.0023274;.3333333;0;0;0;.5;.1666667;.0027594;.0022075;0;.0011038;0;.9939294
14;9;2;.9277547;.0592516;.0025988;.0031185;.0025988;.0046778;.0173383;.9718838;.0056232;.0009372;0;.0042174;.004902;0;.9754902;.004902;0;.0147059;.0021231;.0021231;0;.9830149;0;.0127389;0;0;0;0;.8666667;.1333333;.0007474;.0007474;0;.0014948;0;.9970105
14;9;3;.9169554;.0520473;.0123457;.0065725;.0011546;.0109246;.0182472;.9605072;.0113081;.0029984;.0003427;.0065964;.014194;0;.9659731;.0071942;.0007778;.0118608;.0018975;.0009488;.001186;.9845825;.0002372;.011148;.0454545;.0454545;.1363636;.1363636;.2272727;.4090909;.0012743;.000531;.0001062;.0007433;0;.9973452
14;10;1;.9712517;.0168067;.0013268;.0039805;.0013268;.0053074;.0187793;.9737089;.000939;.000939;0;.0056338;.0357143;0;.9642857;0;0;0;.016;.0034286;0;.9777143;0;.0028571;0;0;0;.0909091;.7272727;.1818182;.0012005;0;0;.002401;0;.9963986
14;10;2;.9247573;.0412621;.0072816;0;.0048544;.0218447;.0128866;.9587629;0;0;0;.0283505;.047619;0;.8809524;0;.0238095;.047619;.0104384;.006263;0;.9707724;.0020877;.0104384;.2857143;0;0;0;.4285714;.2857143;.001199;0;0;.001199;0;.9976019
14;10;3;.8929678;.0431466;.0162098;.0021454;.0073897;.0381406;.0141635;.9323891;.0125601;.0005345;.0013362;.0390166;.0109838;0;.9403057;.0014327;.0009551;.0463228;.0026553;.0074349;.0015932;.9102496;.0037175;.0743494;.0333333;.0222222;0;.0222222;.4777778;.4444444;.0013552;.0002464;.0000616;.0002464;0;.9980904
14;11;1;.9275701;.0490654;0;.0093458;.0023364;.0116822;.0213592;.9669903;.0019417;0;0;.0097087;.0344828;0;.9655172;0;0;0;.0086455;.0086455;0;.9769452;0;.0057637;.125;0;0;0;.75;.125;.0040568;0;0;0;0;.9959432
14;11;2;.8888889;.0694444;0;0;.0138889;.0277778;.0138889;.962963;0;0;0;.0231481;0;0;.6666667;0;0;.3333333;0;0;0;.9142857;0;.0857143;.5;0;0;0;0;.5;.0032362;0;0;0;0;.9967638
14;11;3;.8913425;.0350508;.0126183;.0010515;.0063091;.0536278;.0232446;.9225181;.0135593;.0024213;.0024213;.0358354;.00883;0;.9212657;.0022075;.0022075;.0654893;.0136426;.005457;.0013643;.8908595;.005457;.0832196;0;.0208333;.0208333;.0625;.375;.5208333;.0009372;.0002343;.0002343;.0000781;.0002343;.9982818
14;12;1;.963217;.0230673;.0006234;.0062344;.0012469;.005611;.0167189;.9791014;0;0;.0010449;.0031348;0;0;1;0;0;0;.0216963;.0059172;0;.9717291;0;.0006575;.1;0;0;0;.5;.4;.0059435;0;0;.0014859;0;.9925706
14;12;2;.9163347;.0358566;0;.0039841;.0039841;.0398406;.0280899;.9438202;.005618;0;0;.0224719;.1111111;0;.8888889;0;0;0;.0050378;.0025189;0;.9748111;0;.0176322;0;0;0;.3333333;.6666667;0;.0013228;0;0;0;0;.9986773
14;12;3;.8895888;.0391247;.0139257;.0026525;.0072944;.0474138;.0136167;.9412155;.0089671;.0006642;.0023248;.0332116;.0112559;0;.9300948;.0005924;.0041469;.05391;.008867;.0118227;.0049261;.8955665;.0068966;.0719212;.037037;.037037;.037037;.0493827;.4197531;.4197531;.0005478;.0001369;.0001369;.0003424;0;.9988359
14;13;1;.9403621;.0351438;.001065;.0063898;0;.0170394;.0126743;.9771863;.0025349;0;0;.0076046;.08;0;.84;0;0;.08;.0076923;.0092308;0;.976923;0;.0061538;1;0;0;0;0;0;.0024922;0;0;0;0;.9975078
14;13;2;.9137255;.0431373;0;.0039216;.0078431;.0313726;.0166205;.9695291;0;0;0;.0138504;.0555556;0;.8888889;0;0;.0555556;.0625;0;0;.9375;0;0;0;0;0;0;.3333333;.6666667;.0009099;.0018198;0;0;0;.9972702
14;13;3;.8792332;.0402556;.0127796;.0031949;.0115016;.0530351;.0152555;.9427918;.0099161;0;.0030511;.0289855;.0093604;0;.9282371;.0015601;.0015601;.0592824;.0033445;.006689;.0033445;.8561873;.0133779;.1170569;.0344828;.0172414;0;.0517241;.5862069;.3103448;.0007009;.0000779;0;.0003894;.0001558;.998676
14;14;1;.9683852;.0243191;0;.0029183;.0019455;.0024319;.0145754;.9790875;.0025349;0;0;.0038023;0;0;1;0;0;0;.0100529;.0010582;0;.9851852;.0005291;.0031746;.0384615;.0384615;0;.0384615;.7307692;.1538462;.0042644;0;0;.0010661;.0010661;.9936034
14;14;2;.8679245;.0566038;0;.0188679;.0188679;.0377358;0;.9673913;0;0;0;.0326087;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;.8;.2;0;0;0;0;.0024213;.9975787
14;14;3;.9088864;.0303712;.0067492;.0033746;.007874;.0427447;.0092961;.9521912;.0066401;0;.0039841;.0278884;.025641;0;.9059829;0;0;.0683761;.0114943;.0114943;0;.8275862;.0229885;.1264368;0;.08;0;0;.52;.4;.000642;0;0;.000321;0;.999037
15;1;1;.98611;.0131046;.0002274;.0004547;.000062;.0000413;.0339251;.9642655;.001357;.0003393;0;.0001131;.0516432;0;.9483568;0;0;0;.0184372;.0017559;0;.9798068;0;0;.5;0;0;0;0;.5;0;0;0;0;0;1
15;1;2;.9804569;.0190401;.0002874;.0000718;0;.0001437;.0313998;.9657239;.0019175;.0002397;0;.0007191;.0394737;0;.9517544;.004386;0;.004386;0;0;0;1;0;0;0;0;0;0;0;0;.0769231;0;.0769231;0;0;.8461539
15;1;3;.9690509;.0274927;.0029596;.0001268;.000074;.000296;.030323;.9640183;.0045929;.0004314;.0000761;.0005582;.0294808;0;.9680258;.00044;.00088;.0011734;0;0;0;1;0;0;.0434783;0;.1304348;0;.6521739;.173913;.0177515;.0059172;0;.0059172;0;.9704142
15;2;1;.9915892;.0077991;.0001147;.0003823;.0000382;.0000765;.0361296;.9630399;.0008306;0;0;0;.0285714;0;.9714286;0;0;0;.031348;0;.0062696;.9623824;0;0;0;0;0;1;0;0;0;0;0;0;0;1
15;2;2;.9864547;.0131037;0;.0001472;0;.0002945;.0431548;.9546131;.0014881;.000744;0;0;.1153846;0;.8846154;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
15;2;3;.9696316;.0266547;.0031746;.0000898;.0000898;.0003594;.0309798;.9619679;.0056251;.0004198;.0004198;.0005877;.0297493;0;.9664258;.000425;0;.0033999;0;.02;0;.98;0;0;.2222222;.1111111;0;.1111111;.4444444;.1111111;.0131579;0;0;0;0;.9868421
15;3;1;.9802877;.0127864;.0013319;.005594;0;0;.0401284;.9518459;.0064205;.0016051;0;0;.0212766;0;.9787234;0;0;0;.0130764;.0006882;0;.9855471;0;.0006882;0;0;0;0;0;0;0;0;0;0;0;1
